Date,Open,High,Low,Close,Volume,RSI(14),ma7,ma20,MACD,signal_line,bollinger_high,bollinger_low,center_line,%K,%D,Daily Average Tone
2017-05-12,150.39999389648438,150.4600067138672,149.6300048828125,150.3300018310547,9598200,66.99087268271106,150.4699990408761,147.9465003967285,2.497930118568121,2.6641360719434113,155.40990183660458,140.48309895685244,147.9465003967285,58.130615801514935,63.49033675702693,-4.0638297872340425
2017-05-15,150.1699981689453,151.47999572753906,149.77000427246094,150.19000244140625,15064700,66.05440037212665,150.37571280343192,148.38500061035157,2.356808038518693,2.602670465258468,155.27128010819345,141.49872111250968,148.38500061035157,54.59388511426807,58.09315954577181,-3.3877551020408165
2017-05-16,150.11000061035156,150.2100067138672,149.02999877929688,149.77999877929688,14550800,63.26513385463884,150.30999755859375,148.82600021362305,2.1866772501804235,2.5194718222428594,154.82650184496703,142.82549858227907,148.82600021362305,48.793513588696236,53.83933816815978,-3.7249134948096887
2017-05-17,148.0,148.6699981689453,144.4199981689453,144.85000610351562,28300100,40.90055641507092,149.422855922154,148.9550003051758,1.6351887296230814,2.3426152037189043,154.4781284957843,143.43187211456728,148.9550003051758,4.6841782451078,36.02385898269073,-3.4416243654822334
2017-05-18,144.72000122070312,148.14999389648438,144.50999450683594,147.66000366210938,23031600,51.43803827302364,149.01999991280692,149.14800033569335,1.4086355489076254,2.1558192727566485,154.1855148902467,144.11048578114,149.14800033569335,35.294146979576844,29.59061293779366,-3.0448343079922027
2017-05-19,148.4499969482422,149.38999938964844,147.9600067138672,148.05999755859375,16187900,52.73006227972924,148.70142909458704,149.36700057983398,1.2469921363981484,1.9740538454849486,153.7762677428018,144.95773341686618,149.36700057983398,39.65137520133107,26.543233475338607,-3.300275482093664
2017-05-22,148.0800018310547,148.58999633789062,147.69000244140625,148.24000549316406,12586700,53.33181524236829,148.4442879813058,149.50550079345703,1.1204973078576188,1.8033425379594827,153.57755315827188,145.43344842864218,149.50550079345703,41.61224425344195,38.85258881144998,-4.07202216066482
2017-05-23,148.52000427246094,148.80999755859375,147.25,148.07000732421875,12817800,52.65015163034042,148.1214316231864,149.58450088500976,0.9950613653774099,1.6416863034430682,153.47681797419457,145.69218379582495,149.58450088500976,44.67576466721078,41.97979470732796,-2.237037037037037
2017-05-24,148.50999450683594,150.22999572753906,148.4199981689453,150.0399932861328,17862400,59.16390773413467,148.1000017438616,149.7585006713867,1.0425954887108446,1.5218681404966237,153.39731905258128,146.11968229019215,149.7585006713867,68.78820534562006,51.692071422090955,-2.3157894736842106
2017-05-25,150.3000030517578,152.58999633789062,149.9499969482422,151.9600067138672,19891400,64.31629666567598,148.41143144880022,149.97150115966798,1.2211193574812569,1.4617183838935506,153.6021155201672,146.34088679916877,149.97150115966798,92.28898696185675,68.58431899156255,-2.9464788732394367
2017-05-26,152.22999572753906,152.25,151.14999389648438,152.1300048828125,14996200,64.74049150174606,149.45143127441406,150.06550140380858,1.3606337028157611,1.4415014476779928,153.81547897638438,146.31552383123278,150.06550140380858,94.36974836999863,85.14898022582518,-2.983098591549296
2017-05-30,151.97000122070312,152.89999389648438,151.63999938964844,152.3800048828125,13226000,65.39204759486617,150.12571716308594,150.06150131225587,1.4743770365927276,1.4480765654609398,153.80141065965674,146.321591964855,150.06150131225587,93.86805099461084,93.50892877548877,-3.4858044164037856
2017-05-31,152.6999969482422,153.35000610351562,151.08999633789062,151.4600067138672,18023900,60.92996004371057,150.61143275669642,149.99550170898436,1.4732999993045155,1.453121252229655,153.58473782719307,146.40626559077566,149.99550170898436,78.83541197839507,89.02440378100154,-2.474934036939314
2017-06-01,151.75,152.2899932861328,150.3000030517578,151.52999877929688,14530600,61.147171298352696,151.08143179757255,149.98200149536132,1.4612498357163304,1.4547469689269903,153.54592884054213,146.4180741501805,149.98200149536132,79.61919700907495,84.10755332736032,-2.878698224852071
2017-06-02,151.85000610351562,153.6300048828125,151.3000030517578,153.61000061035156,16854400,67.01588468355274,151.87285940987724,150.12000122070313,1.601082476570781,1.4840140704557485,154.0067983006481,146.23320414075818,150.12000122070313,99.78279850294986,86.07913583013999,-2.005952380952381
2017-06-05,153.63999938964844,154.7100067138672,153.41000366210938,153.6300048828125,12520400,67.06740635209934,152.3857182094029,150.28950119018555,1.6939877926892848,1.5260088149024558,154.46722970201742,146.11177267835367,150.28950119018555,89.5043640990204,89.63545320368178,-3.6
2017-06-06,153.41000366210938,154.52000427246094,152.47999572753906,152.80999755859375,13457100,62.741103798397695,152.50714547293526,150.37700119018555,1.682058464152874,1.5572187447525394,154.68683157854875,146.06717080182236,150.37700119018555,81.53539769205446,90.27418676467494,-2.7918088737201363
2017-06-07,153.27000427246094,153.75,152.33999633789062,153.1199951171875,12066700,63.69456333390196,152.64857264927454,150.50900115966797,1.6782725166785042,1.5814294991377325,154.98198937454788,146.03601294478807,150.50900115966797,84.41166966855556,85.15047715321019,-2.1865671641791047
2017-06-08,154.0800018310547,154.72999572753906,153.10000610351562,154.7100067138672,17799400,68.1908232872351,152.98143005371094,150.7300018310547,1.7830192377179799,1.621747446853782,155.56035948106256,145.89964418104682,150.7300018310547,99.73276704426071,88.5599448016236,-2.8814229249011856
2017-06-09,154.77000427246094,155.58999633789062,146.61000061035156,149.60000610351562,35577700,47.731535980034636,152.71571568080358,150.70800247192383,1.4371310731742142,1.5848241721178686,155.5547101018742,145.86129484197346,150.70800247192383,33.296290821103355,72.48024251130657,-4.567058823529412
2017-06-12,148.1699981689453,149.1999969482422,144.55999755859375,148.44000244140625,33170200,44.46977179516329,152.2742876325335,150.6135025024414,1.0572226057061584,1.4793038588355267,155.55870642180372,145.6682985830791,150.6135025024414,35.17683873270417,56.06863219935611,-8.005115089514067
2017-06-13,150.14999389648438,151.17999267578125,148.89999389648438,150.67999267578125,20483400,51.37918035436612,151.85571507045202,150.63800201416015,0.9262140803100181,1.368685903130425,155.57942434260664,145.69657968571366,150.63800201416015,55.48500266994253,41.31937740791672,-4.369973190348525
2017-06-14,151.25999450683594,152.39999389648438,149.0500030517578,150.25,20808800,50.090727964828,151.37285723005022,150.6615020751953,0.7787155169851019,1.2506918259013606,155.59083477029574,145.73216938009486,150.6615020751953,51.5866098923446,47.4161504316638,-4.025773195876289
2017-06-15,147.6699981689453,150.0399932861328,146.3699951171875,149.8000030517578,18994200,48.713938171146914,150.94285801478796,150.90900192260742,0.6183825211643921,1.124229964953967,155.08596674755114,146.7320370976637,150.90900192260742,47.506854697023776,51.526155753103666,-4.32258064516129
2017-06-16,149.58999633789062,150.8300018310547,148.60000610351562,150.63999938964844,22882400,51.39931473810924,150.5885729108538,151.05800170898436,0.552726662262927,1.0099293044157591,154.96459945339825,147.15140396457048,151.05800170898436,55.12241617348816,51.40529358761888,-5.042071197411003
2017-06-19,151.7100067138672,153.57000732421875,151.7100067138672,152.8699951171875,19026500,57.72744819957232,150.32571411132812,151.29850158691406,0.6728794044969106,0.9425193244319895,155.0253237475015,147.57167942632663,151.29850158691406,75.33996807136079,59.32307964729094,-3.9022082018927446
2017-06-20,152.8800048828125,153.83999633789062,152.2100067138672,152.25,14743900,55.56136532880806,150.70428466796875,151.49900131225587,0.7098897270471127,0.8959934049550142,154.96866888021125,148.0293337443005,151.49900131225587,69.71897817287393,66.72712080590766,-3.61965811965812
2017-06-21,152.36000061035156,154.0800018310547,151.8800048828125,153.91000366210938,15039800,59.899904969361714,151.4857134137835,151.7910011291504,0.8632184516401935,0.8894384142920502,155.03268648896815,148.54931576933265,151.7910011291504,84.76887704707123,76.60927443043535,-3.73728813559322
2017-06-22,153.00999450683594,154.5500030517578,152.91000366210938,153.39999389648438,13005500,58.02553153922515,151.87428501674108,151.95900115966796,0.9328260072499575,0.8981159328836317,155.16839265695307,148.74960966238285,151.95900115966796,80.14503459858174,78.21096327284233,-3.040449438202247
2017-06-23,152.72000122070312,155.1999969482422,152.64999389648438,155.07000732421875,18027000,62.196943272940686,152.56285749162947,152.11450119018554,1.109951789985729,0.9404831043040512,155.59862868696706,148.630373693404,152.11450119018554,95.28568385113618,86.73319849892975,-2.7565922920892496
2017-06-26,156.25,156.5,153.1999969482422,153.58999633789062,18049700,56.80875475152439,153.10428510393416,152.18750076293946,1.118012973675775,0.975989078178396,155.7305499831202,148.64445154275873,152.18750076293946,75.62811501597444,83.68627782189749,-2.0384615384615383
2017-06-27,152.83999633789062,153.30999755859375,150.38999938964844,150.5800018310547,19360800,47.74887678208514,153.09571402413505,152.09750061035157,0.8714743053813265,0.9550861236189822,155.70723698060473,148.48776424009841,152.09750061035157,50.418785942492015,73.77752826986757,-2.89247311827957
2017-06-28,150.9199981689453,153.47000122070312,149.86000061035156,153.24000549316406,16719100,54.63437254417404,153.14857264927454,152.1865005493164,0.8805799222946575,0.9401848833541173,155.81669289876908,148.55630819986374,152.1865005493164,72.69686900958466,66.24792332268373,-3.550970873786408
2017-06-29,152.27999877929688,152.5,148.9199981689453,151.0399932861328,23973500,48.895388406652444,152.97571454729353,152.1620002746582,0.7021793045314269,0.8925837675895792,155.8161201832395,148.5078803660769,152.1620002746582,54.271309904153355,59.12898828541004,-3.446327683615819
2017-06-30,151.89999389648438,151.9199981689453,150.05999755859375,150.97999572753906,17666000,48.74500761092922,152.55714198521204,152.03050003051757,0.5496185673700609,0.8239907275456756,155.6558978024734,148.40510225856175,152.03050003051757,45.508375007531484,57.4921846404232,-2.772251308900524
2017-07-03,151.72000122070312,152.14999389648438,147.8000030517578,148.42999267578125,13862700,42.72984222827234,151.8471418108259,151.770499420166,0.22040841797382882,0.7032742656313062,155.63755970197806,147.90343913835395,151.770499420166,20.335602819786708,40.03842924382388,-3.5480427046263343
2017-07-05,149.0,150.85000610351562,148.1300048828125,150.33999633789062,14334300,47.91441700477167,151.17142595563615,151.64699935913086,0.11233342590315942,0.5850860976856769,155.53110835613214,147.76289036212958,151.64699935913086,39.19051635837802,35.011498061898756,-3.305637982195845
2017-07-06,149.02999877929688,150.0399932861328,148.0,148.82000732421875,14951800,44.46464403255316,150.48999895368303,151.43199996948243,-0.09487355103658501,0.44909416794122453,155.44022117630598,147.42377876265888,151.43199996948243,11.724191152354678,23.750103443506493,-3.8933823529411766
2017-07-07,149.25,151.99000549316406,149.19000244140625,151.44000244140625,13615900,51.011903975920326,150.61285618373327,151.26849975585938,-0.04713156007656494,0.3498490223376667,154.9846610989762,147.55233841274256,151.26849975585938,41.83908812041469,30.917931877049153,-2.1354466858789625
2017-07-10,151.69000244140625,153.97999572753906,151.50999450683594,153.5,13378700,55.45829607607358,150.6499982561384,151.4634994506836,0.1551405350656978,0.31090732488327294,155.21808332356318,147.70891557780402,151.4634994506836,65.51722928355575,39.693502852108395,-1.7377049180327868
2017-07-11,153.3699951171875,155.4199981689453,152.91000366210938,155.27000427246094,13667700,58.90935553967971,151.25428553989954,151.80499954223632,0.4530447619966367,0.3393348123059457,155.63905741438518,147.97094167008746,151.80499954223632,85.8621131150215,64.40614350633068,-1.7518987341772152
2017-07-12,156.49000549316406,159.16000366210938,156.1999969482422,158.89999389648438,22739400,64.91338529460543,152.3857138497489,152.21599960327148,0.9708544281809282,0.46563873548094226,157.09851703322005,147.33348217332292,152.21599960327148,97.71118176359893,83.03017472072541,-2.624223602484472
2017-07-13,158.74000549316406,159.77999877929688,158.4199981689453,159.25999450683594,13929200,65.45252183925177,153.932856968471,152.66649932861327,1.3941998913655311,0.6513509666578601,158.33904006411225,146.9939585931143,152.66649932861327,95.65939517603019,93.07756335155022,-2.312925170068027
2017-07-14,160.1300048828125,160.32000732421875,159.3300018310547,159.97000122070312,16371200,66.54438989208296,155.3085719517299,153.17499923706055,1.766631204182005,0.8744070141626892,159.5128456824108,146.83715279171028,153.17499923706055,97.20442504731807,96.85833399564909,-3.0597014925373136
2017-07-17,160.25,160.77999877929688,158.80999755859375,159.72999572753906,12858800,65.78748639627369,156.8671417236328,153.62949905395507,2.019143832099985,1.1033543777501484,160.4596065335905,146.79939157431966,153.62949905395507,91.91060556722627,94.9248085968582,-4.119658119658119
2017-07-18,159.66000366210938,163.72999572753906,159.4199981689453,162.86000061035156,23722900,70.50006529937274,158.49857003348214,154.12899932861328,2.4436581741734926,1.3714151370348173,162.03958898023674,146.2184096769898,154.12899932861328,94.53863454369207,94.55122171941214,-1.4152542372881356
2017-07-19,163.58999633789062,165.6999969482422,163.1699981689453,164.13999938964844,26273600,72.18726530612415,160.01856994628906,154.7234992980957,2.850515089255623,1.6672351274789785,163.6957679371043,145.7512306590871,154.7234992980957,91.28492686860558,92.57805565984133,-1.9465811965811963
2017-07-20,164.8000030517578,165.0,162.80999755859375,164.52999877929688,18523100,72.69959978377679,161.3414263044085,155.25449905395507,3.1679041895425826,1.9673689398916996,165.17795071921012,145.33104738870003,155.25449905395507,93.46369515145419,93.09575218791731,-2.155056179775281
2017-07-21,164.16000366210938,165.0500030517578,163.75,164.42999267578125,14744000,72.33165255221056,162.13142613002233,155.8059989929199,3.3724916964437455,2.248393491202109,166.45533620173052,145.1566617841093,155.8059989929199,92.90500164522196,92.55120788842727,-3.585253456221198
